Año;Mes;Dia; Hora
2020;09;20;10-08-28
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-93832.66792686796;-187500.02235174447;8197.390520261588;21124.27605679942;-40127.5727304903;22347.587030838375;-32168.541213100103;-76287.91198586368;21528.283837829094;15345.187824390869;-151868.7041841393;-20203.697109663142;-32702.457332904025;-66636.78635797338;-59773.50440901571;-39258.46985083459;
-94767.03790033316;-187500.02235174447;8227.163043876059;21002.88373266265;-41518.92411934425;22344.100158703346;-32162.103910696977;-76949.32245604068;21125.885382400204;15124.576106616987;-152752.53686339103;-20224.23836281757;-32603.237939266914;-66508.08501339973;-59711.41126291887;-39147.001701235975;
-93653.0493084251;-187500.02235174447;8215.897764670583;21189.453743631097;-39894.399332332534;22420.92310439624;-32199.431323937337;-76159.18828954558;21525.467518027726;15354.03911519517;-151937.88283322845;-20212.32488302289;-32716.985966799974;-66645.9282214556;-59782.35569982001;-39266.22590616059;
-94869.40888993847;-187500.02235174447;8268.603178096197;20961.823578098247;-41657.12495531142;22261.063428051883;-32142.322616854028;-77008.84515152517;21119.47043174153;15138.121263756904;-152602.1096232068;-20233.737854211075;-32603.863788111663;-66505.67102499855;-59720.95545780128;-39161.17270722064;
-93564.22347595972;-187500.02235174447;8218.065883882748;21234.827784875368;-39773.09641517358;22506.530285660065;-32229.71793767428;-76108.49453312095;21512.59291322147;15341.008048177726;-152071.97094821584;-20206.871057375796;-32707.151199239637;-66642.9777911875;-59778.913531173894;-39260.459156091114;
-94934.58657677015;-187500.02235174447;8292.877172574661;20922.015121223347;-41745.14612497642;22199.68553777761;-32115.8805031634;-77045.99375080988;21134.17787959312;15147.531348172588;-152457.69500228108;-20260.939927213185;-32626.88608490063;-66535.57765907976;-59752.18084480535;-39181.08811153032;
-93524.37031559591;-187500.02235174447;8233.555642790276;21272.825750449392;-39716.39003949047;22585.36488835393;-32207.299137985607;-76088.66853578908;21494.800924635045;15327.485242782264;-152212.96575223992;-20191.113077534807;-32694.61187060021;-66625.0293403899;-59762.23912981023;-39243.22596111608;
-94979.20065870293;-187500.02235174447;8315.07245481878;20908.559371061252;-41787.07799757457;22143.6273626837;-32101.798904156556;-77068.77017840985;21172.689935289614;15184.344671290479;-152325.5961925502;-20254.23440387659;-32615.240826039415;-66525.09469093021;-59742.68135341184;-39172.61680038176;
-93514.73671373568;-187500.02235174447;8236.371962591644;21308.812059022435;-39716.971184846305;22638.070301779546;-32215.546931689612;-76085.98632645444;21469.543453400547;15327.909925926915;-152357.5591871213;-20186.4639146881;-32674.785873268353;-66599.10131682173;-59743.21779527877;-39222.81881842838;
-94957.11713518109;-187500.02235174447;8324.907222379115;20892.42141156452;-41748.20831396679;22085.13284744416;-32089.997183084153;-77050.95583807897;21217.371072455775;15230.501023590688;-152167.167027851;-20251.708656753144;-32633.613959981678;-66531.88962124463;-59746.21292903578;-39184.46322494307;
-93548.7337170522;-187500.02235174447;8233.063904412258;21320.16674520573;-39775.711569274856;22670.100351584002;-32233.18245806485;-76120.18449547107;21430.405548859304;15306.65341694992;-152508.70168312808;-20180.04896402943;-32665.04051268584;-66586.94196783805;-59730.477300939245;-39213.364030523786;
-94915.98992538333;-187500.02235174447;8331.009248615414;20885.604129505653;-41664.67984493731;22069.59838504772;-32072.361656708916;-77023.3290819322;21256.26310780801;15257.189006470324;-152034.77764544223;-20262.90688072525;-32658.17852713806;-66557.8623483017;-59767.670603712875;-39201.96464085158;
-93648.64601476742;-187500.02235174447;8231.029895666827;21322.424271395717;-39911.677230796486;22703.560913033594;-32212.216521765775;-76193.58762426229;21391.826437929445;15279.987785814737;-152660.76060065755;-20171.823522069877;-32646.868544443674;-66568.56883389578;-59721.53660315712;-39207.15024556521;
-94788.13794709898;-187500.02235174447;8325.868347390693;20903.932559959005;-41478.53451711351;22067.6090797912;-32074.14979626534;-76924.13204003955;21317.17161144872;15269.571872898565;-151910.4572427818;-20241.806833959443;-32669.13088192116;-66575.87785433268;-59770.97866189226;-39217.34264103683;
-93767.19966735836;-187500.02235174447;8240.3952765936;21298.88788448428;-40093.39691321813;22688.317023315078;-32201.599443149502;-76272.86926184526;21332.147280233774;15225.404825854877;-152746.4571888992;-20177.14323725024;-32632.764593692376;-66555.89539478962;-59717.53564089962;-39196.62257392676;
-94653.87101815594;-187500.02235174447;8326.561251468807;20929.078272471223;-41287.918840398655;22078.94141423004;-32081.145892279852;-76821.35871903405;21363.216205026652;15287.967358585282;-151817.42928235882;-20243.90789793824;-32677.42337911408;-66586.80785737131;-59779.204103851815;-39240.275530847975;
-93965.2808267213;-187500.02235174447;8265.16100945008;21270.322355070395;-40368.21161129613;22682.17029358987;-32177.168986459852;-76418.7367461606;21286.393259333763;15209.065700658048;-152852.31505063953;-20160.982926009052;-32601.002764821384;-66509.6943390005;-59689.48420160821;-39163.363178177264;
-94506.19304253973;-187500.02235174447;8326.158920068612;20982.387182997132;-41063.97671270093;22118.7722228494;-32093.193482541265;-76723.03339517515;21428.662112791793;15333.676675996385;-151787.6791104888;-20218.315150536913;-32671.27664938887;-66582.78454336936;-59769.79401943613;-39239.80614421441;
-94102.74405512144;-187500.02235174447;8262.054116970792;21257.581860730872;-40580.73199757719;22633.465842421752;-32168.89884101139;-76498.42071514377;21255.25727930752;15197.018110396637;-152892.12350751442;-20171.488245903045;-32605.4954654569;-66508.04030991082;-59690.60178883097;-39166.313608445365;
-94294.99140918153;-187500.02235174447;8322.806158400317;21040.993456958946;-40774.36515979352;22164.503892004956;-32097.507369221137;-76572.51674801312;21492.990433334166;15363.583310077585;-151714.83477530896;-20213.174249312193;-32684.732399550965;-66602.34231976776;-59777.170095106376;-39262.224943903086;
-94297.13717664924;-187500.02235174447;8277.521524133865;21220.52266842397;-40851.63514037552;22574.99367892667;-32158.8405560065;-76636.8897720444;21229.9104010952;15178.95790087675;-152897.91260932834;-20176.539740149947;-32578.11457849915;-66487.40964977856;-59687.62900681842;-39151.695567571594;
-94116.69154366155;-187500.02235174447;8305.707073892007;21108.853353125258;-40519.42116253629;22223.57955260033;-32111.097229849966;-76456.69000824571;21529.82610819651;15377.530798617698;-151732.64911563983;-20207.13927830926;-32696.690582834555;-66614.45696526254;-59779.58408350755;-39261.68850203616;
-94461.04251874001;-187500.02235174447;8287.758623094394;21186.548016851906;-41084.85324202219;22504.630387381363;-32149.40811984636;-76738.00906396021;21200.406098414194;15175.582787463998;-152867.64834733587;-20186.955653066118;-32589.379857704625;-66486.02384162234;-59688.321910896535;-39154.82481179533;
-93930.70267804894;-187500.02235174447;8295.805251098305;21166.2973363754;-40254.75415644099;22289.18192257666;-32137.65110226287;-76330.9167421957;21566.08063770302;15396.485077915799;-151761.92990087628;-20199.04794681644;-32713.00735628693;-66631.89132593767;-59783.249769598224;-39268.52813583948;
-94653.75925943366;-187500.02235174447;8307.539916937341;21127.248838811975;-41345.27341667097;22430.33318881192;-32108.43737225978;-76871.27016440275;21193.968796011068;15176.208636308747;-152808.4162245293;-20188.60968215581;-32588.105808270673;-66486.42617302254;-59694.84862027748;-39148.90159951468;
-93787.11507166804;-187500.02235174447;8286.909256805093;21226.848212104826;-40051.286226664335;22377.359554452843;-32141.137974397898;-76239.31929341785;21603.40805094338;15412.600685668074;-151861.37281195793;-20170.16949298018;-32702.03264975937;-66630.88549743718;-59770.24105432523;-39269.04222596195;
-94793.5247175127;-187500.02235174447;8313.127853051168;21089.541445915875;-41529.876474127355;22357.287687931977;-32115.478171763203;-76955.64799972154;21196.24867394551;15187.33980504749;-152717.60108680738;-20198.33269099387;-32595.057200796273;-66497.64674873909;-59703.74461457069;-39151.42734663813;
-93667.9579219768;-187500.02235174447;8282.528314891853;21283.19695987665;-39876.94261991294;22449.175709387746;-32158.907611239865;-76163.25630703644;21595.495533406203;15408.53266817721;-151958.91582476092;-20176.584443638854;-32712.247396975446;-66647.87282322321;-59772.23035958176;-39263.25312414803;
-94921.82373068616;-187500.02235174447;8329.690495692552;21047.140186684155;-41686.29398182559;22267.79130313293;-32098.78141865509;-77044.67499788702;21200.048470502912;15198.046290641581;-152622.49441415005;-20196.879827604276;-32586.138854758607;-66498.16083886157;-59703.3422831705;-39146.53231460242;
-93556.7803450561;-187500.02235174447;8266.569169350763;21333.913068045746;-39735.16550483293;22523.763480635105;-32187.115512742464;-76092.93771898004;21593.55093163859;15406.297493731678;-152090.38878564702;-20171.443542414134;-32704.08901024926;-66642.03901792038;-59763.51317924418;-39259.58743805736;
-94954.74785026883;-187500.02235174447;8331.88096664917;21008.941055410036;-41740.564017363075;22186.609767271253;-32099.0272878441;-77053.07925380222;21214.599456143314;15220.666256030352;-152442.56287128484;-20223.23253431708;-32613.139762060615;-66520.11025191669;-59723.59296364701;-39167.632361368225;
-93500.25278332863;-187500.02235174447;8259.774239036351;21366.41250448376;-39671.93241976886;22586.348365109967;-32184.679172596836;-76064.39454131061;21571.914443005855;15397.535609905197;-152211.55759233923;-20169.655402857712;-32691.728495565476;-66625.36461655672;-59748.023420336656;-39247.09281290684;
-95019.2773365113;-187500.02235174447;8346.297841822845;20973.267671259364;-41809.13916935196;22132.540897433868;-32066.617258383903;-77103.52714103785;21252.97740137308;15246.706038320786;-152314.26385811137;-20225.33359829588;-32612.133933560126;-66521.8536879842;-59724.531736914134;-39163.22906771053;
-93554.34400491048;-187500.02235174447;8254.499227344899;21386.774943682547;-39735.59018797758;22639.1431855134;-32202.314698972074;-76119.89392279314;21539.616172267935;15373.37337414901;-152427.72131296652;-20158.770103307976;-32676.641068058143;-66612.93704663958;-59729.62793464994;-39214.749838680014;
-94963.73325153986;-187500.02235174447;8335.524300995387;20976.463970716475;-41720.78272352013;22091.525446358377;-32086.06327606002;-77045.72552987642;21295.06573618242;15278.289053236134;-152177.9629204229;-20241.180985114694;-32639.693634473522;-66560.56690938078;-59745.922356357856;-39190.54289943491;
-93557.11562122294;-187500.02235174447;8242.96572720596;21401.504743278594;-39757.517249288234;22672.44728475181;-32212.149466532406;-76111.98140525597;21507.004977107645;15357.548339074654;-152515.92129658716;-20172.404667425715;-32670.784911010855;-66610.09837509374;-59727.07983578204;-39217.63321371475;
-94894.04051232821;-187500.02235174447;8347.661298234618;20971.56893868076;-41606.47590237569;22056.589669774734;-32072.093435775452;-76994.60709030714;21353.783768866513;15334.615449263509;-152010.6377614305;-20246.43364506169;-32650.914210190083;-66573.44151418704;-59750.43740873783;-39204.98212635305;
-93673.97054123528;-187500.02235174447;8254.275709900345;21396.386193798327;-39914.56060583122;22686.506532014195;-32210.42838220935;-76202.32715634431;21469.67756386728;15370.780571792195;-152655.99967908856;-20168.157835979204;-32642.532306019344;-66583.18687476956;-59702.96230351476;-39193.649791914206;
-94781.41007201793;-187500.02235174447;8340.106408608724;20990.322052278763;-41433.6298625028;22061.931736699553;-32080.87767134639;-76903.00964152928;21407.249141603606;15395.345138948578;-151893.00053036222;-20248.53470904049;-32669.712027276997;-66594.74272665296;-59763.64728971092;-39222.72941145056;
-93799.27442065174;-187500.02235174447;8256.488532601421;21381.678745946738;-40102.806997633816;22692.765020461684;-32204.08048678404;-76279.7088956486;21423.074176677965;15363.113923444025;-152762.08105827344;-20183.222911742083;-32627.26606455637;-66564.54551989383;-59696.81557378955;-39183.99383830951;
-94635.54258770258;-187500.02235174447;8339.301745808334;21015.02072990188;-41218.49432212047;22081.13188518666;-32076.049694544043;-76792.81554136462;21472.49388366865;15440.652124959484;-151788.573180267;-20250.233441619093;-32671.52251857788;-66609.65134020464;-59768.430563024354;-39236.29692033493;
-93964.69968136546;-187500.02235174447;8265.183361194535;21348.75462636407;-40330.68303235567;22665.317078270564;-32187.316678442563;-76393.27810922601;21378.66126044527;15358.978850719794;-152831.66203876282;-20186.978004810575;-32606.30012825729;-66548.0052289969;-59689.797126030586;-39165.263076455965;
-94499.08518780294;-187500.02235174447;8340.329926053277;21055.186814688066;-40994.48513918938;22114.011301280418;-32069.277115974084;-76706.67191823387;21522.382977292895;15485.355613870099;-151745.07668555697;-20242.231517104094;-32678.160986681105;-66619.28494206489;-59769.16817059138;-39236.274568590474;
-94163.96548318453;-187500.02235174447;8269.363137407678;21315.919913759222;-40598.36752395243;22619.317188181543;-32178.241870193706;-76534.83170686147;21334.7847860795;15342.3715045895;-152907.90383909986;-20192.52123743549;-32591.793846105797;-66527.91101073158;-59679.47062009223;-39146.95699774707;
-94298.4559295721;-187500.02235174447;8322.515585722398;21105.58999843478;-40711.9590892743;22159.29593554687;-32087.73965689417;-76567.39819853284;21563.37607662393;15503.751099556817;-151711.77258631858;-20240.979819414595;-32700.80330381433;-66638.50744229644;-59776.79011545064;-39251.69727226463;
-94336.85622654633;-187500.02235174447;8288.11625100568;21267.953070158135;-40841.956835026365;22562.208481098234;-32150.21278264675;-76652.9383245633;21291.958843703134;15311.324931541078;-152886.35675744497;-20197.550379937933;-32583.344886701692;-66512.28714135733;-59679.448268347776;-39141.212599422055;
-94112.33295349276;-187500.02235174447;8315.83241413026;21159.86003397227;-40442.3970511433;22217.566933341855;-32102.827084401502;-76448.77749070854;21597.12721075144;15506.992102502836;-151710.565592118;-20231.726197210097;-32696.601175856733;-66641.2790586089;-59775.851342183516;-39257.28520837846;
-94516.83247290045;-187500.02235174447;8298.018073799381;21226.579991171362;-41088.96596300197;22488.69359358473;-32133.69484349428;-76776.90109931244;21251.233965305564;15298.405623245912;-152859.66877456533;-20199.09265030535;-32579.522738399835;-66498.63022549513;-59682.21988466023;-39130.34965161677;
-93936.20120718495;-187500.02235174447;8305.014169813892;21225.23888650404;-40185.016713740435;22296.826219180373;-32108.88440714889;-76330.96144568462;21619.411899973384;15530.014399291802;-151756.61018569593;-20213.062490589917;-32697.450542146034;-66644.78828248839;-59773.59381599353;-39256.14526941124;
-94657.67081471335;-187500.02235174447;8302.667236646084;21183.843455772814;-41273.81488964736;22412.384738014312;-32124.30711082305;-76851.31005660415;21237.040607576444;15304.328835526567;-152774.39686946833;-20210.42498474419;-32580.26034596686;-66505.53691453183;-59688.97011148574;-39143.80540177887;
-93792.6359525485;-187500.02235174447;8305.640018658642;21281.632337764782;-39964.248533755366;22371.637507872285;-32118.585064242492;-76236.9947119945;21631.37008325697;15534.2165272494;-151820.87145100493;-20205.66406317521;-32697.584652612768;-66648.11869241223;-59766.620071723475;-39244.947045439134;
-94820.36916260353;-187500.02235174447;8326.762417168906;21138.111786617254;-41479.00390374707;22331.806699252928;-32102.69297393477;-76965.14749111504;21238.091139565844;15310.296751296133;-152684.6322637358;-20218.985702870574;-32574.11361624165;-66500.61953075166;-59692.07700396502;-39134.95411097457;
-93659.3077968726;-187500.02235174447;8283.154163736603;21345.200698995675;-39786.10513044657;22446.78407273103;-32151.8891634809;-76140.63634164767;21641.741292684233;15523.957076544415;-151938.79925475112;-20195.941054337152;-32690.38739089816;-66649.77272150191;-59762.17207457687;-39251.49610656454;
-94931.18911161294;-187500.02235174447;8332.149187582634;21091.50839942794;-41621.83155081649;22243.271439465458;-32081.7717411246;-77026.50302964485;21240.549831455926;15306.78752741665;-152548.5995469808;-20232.553211754945;-32587.83758733721;-66509.06849015575;-59701.39768140289;-39136.22816040852;
-93591.33614198401;-187500.02235174447;8276.850971800206;21385.657356459782;-39674.79344305914;22530.156079549324;-32157.141823427897;-76097.31866089329;21632.398263501917;15504.421651890476;-152077.13420118502;-20179.780743095966;-32678.809187270308;-66630.23729684798;-59742.3013737561;-39222.57294923937;
-94994.15397574354;-187500.02235174447;8341.98395514297;21053.711599554015;-41685.556374258565;22178.20551135606;-32071.467586930707;-77055.42618697003;21263.48272126707;15318.589248489054;-152401.88269637618;-20236.665932734722;-32596.711229885965;-66524.87117348566;-59717.4462339218;-39156.27767518493;
-93563.26235094815;-187500.02235174447;8268.223198440457;21412.121821894863;-39633.80034372811;22595.62433905892;-32181.818149306557;-76093.63062305815;21605.196190499806;15479.141828911523;-152230.64598210406;-20179.84779832933;-32672.930678478562;-66623.5764770003;-59735.68525739733;-39205.83149264235;
-95024.23942378038;-187500.02235174447;8347.32602206779;21030.532840553864;-41706.16468264636;22117.788746093363;-32077.167281766808;-77075.25218430188;21287.846122723357;15343.578498790086;-152264.2853575093;-20252.02158117552;-32608.825875380742;-66538.79631028132;-59733.2489172517;-39169.8451840693;
-93574.97466504273;-187500.02235174447;8260.914178003572;21443.48131936566;-39650.6088555585;22636.34921745649;-32191.56350988907;-76102.68307956256;21566.79589352559;15466.177817127445;-152384.67185314558;-20177.299699461426;-32664.437015585547;-66608.35493902623;-59727.7950916046;-39220.29307130493;
-94993.90810655453;-187500.02235174447;8353.919786682103;21027.470651563486;-41647.78192612909;22071.364172859692;-32062.05750251502;-77043.78092810881;21335.544745390984;15380.391821907977;-152119.40134995;-20255.91078471074;-32625.924959889053;-66550.82154879827;-59741.74258014472;-39186.631344155234;
-93632.44100003732;-187500.02235174447;8261.49532335941;21450.38800840235;-39737.93712114538;22675.978860375748;-32179.247698694195;-76148.63826616267;21530.228439596707;15450.48689251982;-152522.35859899028;-20171.443542414134;-32643.94046592003;-66585.62321491519;-59708.170259972845;-39194.49915820351;
-94917.12986435054;-187500.02235174447;8356.333775083278;21031.091634165245;-41529.13886656033;22052.253431350404;-32057.25187745713;-76983.7217907574;21378.12481857834;15429.073921331636;-151972.30451968964;-20240.130453125294;-32635.782079193843;-66563.71850534898;-59741.74258014472;-39186.161957521676;
-93738.32121352211;-187500.02235174447;8263.819904782762;21447.705799067713;-39888.90080319653;22677.81170342108;-32199.788951848623;-76224.07540369933;21467.889424310855;15446.396523284498;-152650.12117029683;-20169.32012669088;-32619.97939586394;-66565.73016234997;-59699.45307963528;-39174.22612598254;
-94828.77341851871;-187500.02235174447;8358.36778382871;21044.681494794073;-41378.53281242047;22038.864736421674;-32059.710569347215;-76927.64126391904;21422.291865622028;15468.189474128423;-151873.6439196639;-20249.629944518798;-32641.973512407963;-66575.78844735485;-59757.522911730164;-39210.43595200014;
-93882.06528211418;-187500.02235174447;8269.16197170758;21431.344322126428;-40094.67096265208;22657.650429922396;-32180.298230683595;-76330.80498347343;21417.24037137513;15427.419892241944;-152767.84780834292;-20181.814751841397;-32605.339003245714;-66547.64760108561;-59693.90984701036;-39170.40397768068;
-94691.93603896332;-187500.02235174447;8349.784713957872;21073.045858507856;-41173.65672274312;22056.768483730375;-32059.35294143593;-76834.99328315178;21471.711572612712;15504.242837934833;-151793.7811367251;-20243.48321479359;-32667.722722020477;-66596.37440399818;-59761.367411776475;-39212.17938806765;
-94023.55182451628;-187500.02235174447;8266.97150075096;21407.852638703902;-40310.588814090355;22642.317133226054;-32172.206899190773;-76425.24110379709;21362.836225370913;15403.14589776348;-152845.45306509174;-20191.13542927926;-32602.63444216662;-66536.78465328034;-59686.04203296209;-39155.56241936236;
-94498.99578082512;-187500.02235174447;8338.117103352202;21113.726033416515;-40903.93822240093;22087.07744921177;-32065.90200256133;-76698.71469720778;21512.995244621667;15531.93664931496;-151711.43731015176;-20247.886508451284;-32680.03853321535;-66608.26553204842;-59769.03406012465;-39233.43589704465;
-94191.43577712009;-187500.02235174447;8261.003584981392;21362.813873626455;-40557.843811254956;22585.230777887202;-32167.982419488722;-76538.51974469659;21298.798477506458;15378.491923629275;-152876.09730673998;-20190.174304267683;-32595.727753129933;-66518.23270538244;-59681.8399050045;-39145.79470703539;
-94284.73195847655;-187500.02235174447;8320.07924557677;21161.447007828596;-40618.32763175102;22134.70901664603;-32089.617203428414;-76543.57123894349;21543.0359891696;15547.31464950021;-151667.73964974162;-20242.54444152647;-32700.020992758396;-66636.54048878438;-59783.540342276145;-39255.34060661085;
-94383.43726199119;-187500.02235174447;8280.851934057706;21311.047233467965;-40835.519532623235;22517.68380614326;-32133.046642905076;-76670.66325791637;21255.793721174447;15363.963289733327;-152868.49771362517;-20202.04308057345;-32581.892023312095;-66507.68268199953;-59685.84086726199;-39142.41959362264;
-94078.26889494287;-187500.02235174447;8304.678893647062;21225.39534871523;-40336.852113825335;22205.944026225094;-32105.15166582485;-76403.69402214218;21580.251643687683;15567.297109043255;-151696.08166171095;-20231.01094138753;-32707.4194201731;-66645.16826214413;-59782.9591969203;-39270.67390330719;
-94526.13079859386;-187500.02235174447;8288.83150682825;21266.50020676854;-41050.297445094286;22435.407034803276;-32137.89697145188;-76756.80688104712;21227.764633627492;15345.746618002251;-152807.2539338176;-20208.458031232123;-32581.422636678537;-66508.73321398893;-59687.36078588496;-39144.65476806817;
-93922.09725643364;-187500.02235174447;8304.231858757956;21276.491436540062;-40112.865282638704;22266.69606765462;-32111.54426473907;-76307.84974191782;21594.199132227797;15565.106638086634;-151738.5723279205;-20214.783574912977;-32706.637109117164;-66648.11869241223;-59775.47136252777;-39269.75748178452;
-94737.26537671869;-187500.02235174447;8314.580716440763;21212.990130542534;-41327.86140774029;22366.630717114298;-32107.00686061464;-76915.48191493534;21218.44395618963;15348.115902914513;-152774.2180555127;-20196.94688283764;-32557.461566622445;-66485.75562068887;-59673.32389036702;-39122.83946547979;
-93768.69723423687;-187500.02235174447;8286.283407960345;21342.920821061234;-39898.48970156786;22358.338219921377;-32145.854192477967;-76206.79750523539;21623.345806997517;15580.954024905448;-151853.70616360978;-20194.532894436466;-32689.672135075587;-66642.28488710939;-59759.37810651995;-39252.77015599849;
-94841.55861634716;-187500.02235174447;8319.185175798557;21173.8969294902;-41478.10983396886;22284.84568415233;-32120.708479965746;-76973.43998830796;21205.97168278357;15358.017725708214;-152636.39719920125;-20223.970141884107;-32577.73459884341;-66503.3464435752;-59696.48029762272;-39140.430288366115;
-93658.23491313875;-187500.02235174447;8271.888884531127;21393.927501908245;-39752.421051552425;22438.670389493753;-32156.292457138596;-76150.40405397463;21606.917274822867;15575.65666146954;-151963.09560097405;-20193.169438024695;-32685.157082695616;-66635.51230853943;-59758.34992627501;-39241.102545392816;
-94926.87522493306;-187500.02235174447;8327.656486947119;21131.585077236305;-41604.4195418858;22209.25208440448;-32094.40047674185;-77031.46511691394;21213.079537520356;15366.958423490338;-152511.83092735184;-20234.363703055824;-32598.16409327556;-66516.3998623371;-59717.37917868843;-39157.39526240769;
-93584.04947329158;-187500.02235174447;8272.82765779825;21433.06540644949;-39660.24245741874;22511.760593862607;-32170.843442779;-76116.71997508049;21595.339071195016;15557.484693227374;-152089.42766063544;-20180.585405896356;-32688.50984436391;-66625.45402353455;-59748.33634475903;-39229.45728653161;
-95005.70982762692;-187500.02235174447;8343.347411554743;21107.825172880315;-41700.643801765895;22147.740083663473;-32085.21390977072;-77089.46789377545;21247.031837347968;15383.923397531915;-152397.3229405073;-20229.24515357556;-32594.654869396076;-66505.00047266489;-59712.32768444153;-39147.38168089172;
-93544.08455420549;-187500.02235174447;8262.054116970792;21483.110962284918;-39616.61185224198;22577.94410919477;-32199.476027426248;-76095.5081695924;21583.98438501172;15549.058085567724;-152253.06478179275;-20172.628184870267;-32672.126015678172;-66604.95747386903;-59738.21100452078;-39219.98014688255;
-95007.72148462791;-187500.02235174447;8350.455266291532;21088.021527292913;-41695.279383096626;22093.04536498134;-32084.319839992506;-77082.06946636074;21286.92970120069;15415.394653724989;-152233.86463330564;-20242.991476415573;-32607.93180560253;-66521.87603972865;-59731.170205017355;-39173.220297482054;
-93550.2759874196;-187500.02235174447;8257.449657612999;21501.34998576045;-39640.10353566451;22623.832240561514;-32215.502228200705;-76106.59463484224;21558.995134710687;15523.621800377585;-152389.03044331438;-20174.10340000432;-32653.03762591334;-66592.59695918525;-59726.00695204818;-39218.728449193055;
-94946.54476005373;-187500.02235174447;8351.662260492118;21087.485085425986;-41609.76160881062;22065.038629178838;-32064.53854614956;-77033.07444251471;21345.446568184685;15435.891203390504;-152081.2916256537;-20232.843784432866;-32622.706308687488;-66538.43868237003;-59737.808673120584;-39178.048274284396;
-93595.91824959735;-187500.02235174447;8258.723707046951;21514.716328944724;-39721.41918199291;22666.00998234868;-32197.66553612537;-76144.90552483863;21530.831936697;15501.605332089108;-152516.88242159874;-20150.23173692605;-32639.894800173617;-66572.56979615329;-59710.18191697382;-39188.57594592285;
-94862.09986950159;-187500.02235174447;8350.879949436183;21091.128419772198;-41482.42372064874;22039.132957355137;-32061.923392048287;-76972.88119469657;21399.627196744346;15479.030070189247;-151936.1170454165;-20218.00222611454;-32635.849134427208;-66552.09559823222;-59741.83198712254;-39174.67316087164;
-93668.38260512146;-187500.02235174447;8254.052192455792;21517.93498014629;-39844.53259045274;22679.1528080884;-32204.28165248414;-76192.20181610607;21481.993375062153;15483.343956869121;-152643.43799870467;-20141.4027978662;-32630.037680868827;-66554.44253140004;-59690.71354755325;-39159.9433612756;
-94692.09250117451;-187500.02235174447;8363.776905986895;21122.64437945418;-41252.334863225806;22050.286477838337;-32050.792223309545;-76838.59191400908;21446.85643277841;15507.550896114219;-151773.79867718206;-20209.508563221523;-32656.345684092725;-66572.43568568655;-59751.28677502713;-39197.87427161625;
-93799.3414758851;-187500.02235174447;8275.800439810806;21498.19838979225;-40042.345528882215;22670.927366128846;-32180.678210339334;-76281.11705554927;21435.47939485066;15463.115628137068;-152705.57584829043;-20118.134631888228;-32594.92309032954;-66514.07528091375;-59665.97016644123;-39133.300081884874;
-94556.68563326426;-187500.02235174447;8356.020850660903;21152.46160655756;-41055.88538120811;22063.921041956073;-32053.094452988444;-76745.07221520809;21502.042889838565;15547.381704733576;-151698.02626347856;-20202.534818951466;-32654.98222768095;-66569.99934554093;-59749.36452500398;-39201.31644026237;
-93974.10976578115;-187500.02235174447;8285.746966093417;21472.382124946373;-40301.06697095239;22642.272429737142;-32160.44988160728;-76405.54921693198;21381.70109769119;15440.518014492753;-152783.22580852816;-20137.08891118633;-32580.796787833788;-66499.43488829552;-59670.12759090991;-39140.229122666016;
-94381.91734336822;-187500.02235174447;8350.07528663579;21197.209798957087;-40806.90929972044;22116.179420492583;-32066.30433396153;-76627.45733588426;21543.952410692265;15571.253367811843;-151650.61821348887;-20200.679624161676;-32669.332047621258;-66589.0653835613;-59761.657984454396;-39223.28820506194;
-94152.05200338984;-187500.02235174447;8292.698358619018;21423.297694122517;-40555.98861646517;22592.85272274646;-32149.899858224377;-76529.51199168111;21333.689550601193;15414.277066502222;-152809.60086698545;-20150.8575857708;-32578.226337221426;-66489.57776899073;-59674.553236312066;-39128.31564287134;
-94193.87211726572;-187500.02235174447;8330.405751515122;21238.806395388412;-40539.9177122018;22158.066589601825;-32082.554052180538;-76498.73363956614;21590.153466481384;15584.37384180711;-151638.36945752735;-20185.547493165435;-32678.83153901476;-66598.5201714659;-59762.86497865498;-39231.08896387684;
-94335.20219745663;-187500.02235174447;8291.670178374074;21369.072362073945;-40822.309651650154;22521.528306189575;-32151.352721613974;-76653.67593213034;21285.49918955555;15388.103173745058;-152809.28794256307;-20157.540757362935;-32577.421674421035;-66477.8878066406;-59670.842846732485;-39117.855026466255;
-94021.71898147094;-187500.02235174447;8326.74006542445;21292.89761697026;-40298.09418893984;22236.07417775085;-32079.335400978973;-76393.32281271492;21608.973635312752;15598.075461158212;-151662.97872817263;-20192.834161857863;-32680.150291937625;-66602.16350581212;-59754.41601925088;-39228.652623731214;
-94505.16486229478;-187500.02235174447;8301.2590767454;21322.93836151819;-41063.708491767466;22464.956040973193;-32120.77553519911;-76766.619296863;21253.603250217828;15383.632824853996;-152780.49889570463;-20157.093722473826;-32564.904697526064;-66464.45440822297;-59658.97407042672;-39110.81422696284;
-93848.22474100886;-187500.02235174447;8316.324152508278;21345.89360307379;-40054.92956101055;22314.439393811153;-32113.22064557322;-76276.64670665821;21618.540181939625;15608.42431884102;-151716.2652869541;-20172.67288835918;-32693.114303721704;-66612.71352919503;-59754.661888439885;-39222.7070597061;
